t,l,theta,phi,fx,fy,fz,upx,upy,upz
35.7957957957958,3.0,1.5707963267948966,3.748526970049083,-1.0,0.0,0.0,0.0,0.0,1.0
35.85585585585586,3.0,1.5707963267948966,3.754816444831044,-1.0,0.0,0.0,0.0,0.0,1.0
35.91591591591592,3.0,1.5707963267948966,3.761105919613006,-1.0,0.0,0.0,0.0,0.0,1.0
35.97597597597598,3.0,1.5707963267948966,3.7673953943949674,-1.0,0.0,0.0,0.0,0.0,1.0
36.03603603603604,3.0,1.5707963267948966,3.7736848691769285,-1.0,0.0,0.0,0.0,0.0,1.0
36.0960960960961,3.0,1.5707963267948966,3.7799743439588904,-1.0,0.0,0.0,0.0,0.0,1.0
36.15615615615616,3.0,1.5707963267948966,3.786263818740852,-1.0,0.0,0.0,0.0,0.0,1.0
36.21621621621622,3.0,1.5707963267948966,3.7925532935228135,-1.0,0.0,0.0,0.0,0.0,1.0
36.27627627627628,3.0,1.5707963267948966,3.798842768304775,-1.0,0.0,0.0,0.0,0.0,1.0
36.33633633633634,3.0,1.5707963267948966,3.8051322430867365,-1.0,0.0,0.0,0.0,0.0,1.0
36.3963963963964,3.0,1.5707963267948966,3.811421717868698,-1.0,0.0,0.0,0.0,0.0,1.0
36.45645645645646,3.0,1.5707963267948966,3.81771119265066,-1.0,0.0,0.0,0.0,0.0,1.0
36.51651651651652,3.0,1.5707963267948966,3.824000667432621,-1.0,0.0,0.0,0.0,0.0,1.0
36.57657657657658,3.0,1.5707963267948966,3.8302901422145825,-1.0,0.0,0.0,0.0,0.0,1.0
36.63663663663664,3.0,1.5707963267948966,3.8365796169965445,-1.0,0.0,0.0,0.0,0.0,1.0
36.6966966966967,3.0,1.5707963267948966,3.8428690917785056,-1.0,0.0,0.0,0.0,0.0,1.0
36.75675675675676,3.0,1.5707963267948966,3.8491585665604675,-1.0,0.0,0.0,0.0,0.0,1.0
36.81681681681682,3.0,1.5707963267948966,3.855448041342429,-1.0,0.0,0.0,0.0,0.0,1.0
36.87687687687688,3.0,1.5707963267948966,3.8617375161243905,-1.0,0.0,0.0,0.0,0.0,1.0
36.93693693693694,3.0,1.5707963267948966,3.868026990906352,-1.0,0.0,0.0,0.0,0.0,1.0
36.996996996997,3.0,1.5707963267948966,3.8743164656883136,-1.0,0.0,0.0,0.0,0.0,1.0
37.05705705705706,3.0,1.5707963267948966,3.880605940470275,-1.0,0.0,0.0,0.0,0.0,1.0
37.11711711711712,3.0,1.5707963267948966,3.8868954152522366,-1.0,0.0,0.0,0.0,0.0,1.0
37.17717717717718,3.0,1.5707963267948966,3.893184890034198,-1.0,0.0,0.0,0.0,0.0,1.0
37.23723723723724,3.0,1.5707963267948966,3.8994743648161596,-1.0,0.0,0.0,0.0,0.0,1.0
37.2972972972973,3.0,1.5707963267948966,3.9057638395981216,-1.0,0.0,0.0,0.0,0.0,1.0
37.35735735735736,3.0,1.5707963267948966,3.9120533143800826,-1.0,0.0,0.0,0.0,0.0,1.0
37.41741741741742,3.0,1.5707963267948966,3.9183427891620446,-1.0,0.0,0.0,0.0,0.0,1.0
37.47747747747748,3.0,1.5707963267948966,3.9246322639440057,-1.0,0.0,0.0,0.0,0.0,1.0
37.53753753753754,3.0,1.5707963267948966,3.9309217387259676,-1.0,0.0,0.0,0.0,0.0,1.0
37.5975975975976,3.0,1.5707963267948966,3.937211213507929,-1.0,0.0,0.0,0.0,0.0,1.0
37.65765765765766,3.0,1.5707963267948966,3.94350068828989,-1.0,0.0,0.0,0.0,0.0,1.0
37.71771771771772,3.0,1.5707963267948966,3.949790163071852,-1.0,0.0,0.0,0.0,0.0,1.0
37.77777777777778,3.0,1.5707963267948966,3.9560796378538137,-1.0,0.0,0.0,0.0,0.0,1.0
37.83783783783784,3.0,1.5707963267948966,3.962369112635775,-1.0,0.0,0.0,0.0,0.0,1.0
37.8978978978979,3.0,1.5707963267948966,3.9686585874177367,-1.0,0.0,0.0,0.0,0.0,1.0
37.95795795795796,3.0,1.5707963267948966,3.9749480621996987,-1.0,0.0,0.0,0.0,0.0,1.0
38.01801801801802,3.0,1.5707963267948966,3.9812375369816597,-1.0,0.0,0.0,0.0,0.0,1.0
38.07807807807808,3.0,1.5707963267948966,3.9875270117636217,-1.0,0.0,0.0,0.0,0.0,1.0
38.13813813813814,3.0,1.5707963267948966,3.9938164865455827,-1.0,0.0,0.0,0.0,0.0,1.0
38.1981981981982,3.0,1.5707963267948966,4.000105961327544,-1.0,0.0,0.0,0.0,0.0,1.0
38.25825825825826,3.0,1.5707963267948966,4.006395436109506,-1.0,0.0,0.0,0.0,0.0,1.0
38.31831831831832,3.0,1.5707963267948966,4.012684910891467,-1.0,0.0,0.0,0.0,0.0,1.0
38.37837837837838,3.0,1.5707963267948966,4.018974385673429,-1.0,0.0,0.0,0.0,0.0,1.0
38.43843843843844,3.0,1.5707963267948966,4.025263860455391,-1.0,0.0,0.0,0.0,0.0,1.0
38.4984984984985,3.0,1.5707963267948966,4.031553335237352,-1.0,0.0,0.0,0.0,0.0,1.0
38.55855855855856,3.0,1.5707963267948966,4.037842810019314,-1.0,0.0,0.0,0.0,0.0,1.0
38.61861861861862,3.0,1.5707963267948966,4.044132284801275,-1.0,0.0,0.0,0.0,0.0,1.0
38.67867867867868,3.0,1.5707963267948966,4.050421759583236,-1.0,0.0,0.0,0.0,0.0,1.0
38.73873873873874,3.0,1.5707963267948966,4.056711234365198,-1.0,0.0,0.0,0.0,0.0,1.0
38.7987987987988,3.0,1.5707963267948966,4.063000709147159,-1.0,0.0,0.0,0.0,0.0,1.0
38.85885885885886,3.0,1.5707963267948966,4.069290183929121,-1.0,0.0,0.0,0.0,0.0,1.0
38.91891891891892,3.0,1.5707963267948966,4.075579658711083,-1.0,0.0,0.0,0.0,0.0,1.0
38.97897897897898,3.0,1.5707963267948966,4.081869133493044,-1.0,0.0,0.0,0.0,0.0,1.0
39.03903903903904,3.0,1.5707963267948966,4.088158608275006,-1.0,0.0,0.0,0.0,0.0,1.0
39.0990990990991,3.0,1.5707963267948966,4.094448083056968,-1.0,0.0,0.0,0.0,0.0,1.0
39.15915915915916,3.0,1.5707963267948966,4.100737557838929,-1.0,0.0,0.0,0.0,0.0,1.0
39.21921921921922,3.0,1.5707963267948966,4.10702703262089,-1.0,0.0,0.0,0.0,0.0,1.0
39.27927927927928,3.0,1.5707963267948966,4.113316507402852,-1.0,0.0,0.0,0.0,0.0,1.0
39.33933933933934,3.0,1.5707963267948966,4.119605982184813,-1.0,0.0,0.0,0.0,0.0,1.0
39.3993993993994,3.0,1.5707963267948966,4.125895456966775,-1.0,0.0,0.0,0.0,0.0,1.0
39.45945945945946,3.0,1.5707963267948966,4.1321849317487365,-1.0,0.0,0.0,0.0,0.0,1.0
39.51951951951952,3.0,1.5707963267948966,4.138474406530698,-1.0,0.0,0.0,0.0,0.0,1.0
39.57957957957958,3.0,1.5707963267948966,4.14476388131266,-1.0,0.0,0.0,0.0,0.0,1.0
39.63963963963964,3.0,1.5707963267948966,4.1510533560946214,-1.0,0.0,0.0,0.0,0.0,1.0
39.6996996996997,3.0,1.5707963267948966,4.157342830876583,-1.0,0.0,0.0,0.0,0.0,1.0
39.75975975975976,3.0,1.5707963267948966,4.1636323056585445,-1.0,0.0,0.0,0.0,0.0,1.0
39.81981981981982,3.0,1.5707963267948966,4.169921780440506,-1.0,0.0,0.0,0.0,0.0,1.0
39.87987987987988,3.0,1.5707963267948966,4.1762112552224675,-1.0,0.0,0.0,0.0,0.0,1.0
39.93993993993994,3.0,1.5707963267948966,4.1825007300044295,-1.0,0.0,0.0,0.0,0.0,1.0
40.0,3.0,1.5707963267948966,4.1887902047863905,-1.0,0.0,0.0,0.0,0.0,1.0
40.06006006006006,3.0,1.5707963267948966,4.1950796795683525,-1.0,0.0,0.0,0.0,0.0,1.0
40.12012012012012,3.0,1.5707963267948966,4.2013691543503136,-1.0,0.0,0.0,0.0,0.0,1.0
40.18018018018018,3.0,1.5707963267948966,4.2076586291322755,-1.0,0.0,0.0,0.0,0.0,1.0
40.24024024024024,3.0,1.5707963267948966,4.2139481039142375,-1.0,0.0,0.0,0.0,0.0,1.0
40.3003003003003,3.0,1.5707963267948966,4.2202375786961985,-1.0,0.0,0.0,0.0,0.0,1.0
40.36036036036036,3.0,1.5707963267948966,4.2265270534781605,-1.0,0.0,0.0,0.0,0.0,1.0
40.42042042042042,3.0,1.5707963267948966,4.232816528260122,-1.0,0.0,0.0,0.0,0.0,1.0
40.48048048048048,3.0,1.5707963267948966,4.2391060030420835,-1.0,0.0,0.0,0.0,0.0,1.0
40.54054054054054,3.0,1.5707963267948966,4.245395477824045,-1.0,0.0,0.0,0.0,0.0,1.0
40.6006006006006,3.0,1.5707963267948966,4.2516849526060065,-1.0,0.0,0.0,0.0,0.0,1.0
40.66066066066066,3.0,1.5707963267948966,4.257974427387968,-1.0,0.0,0.0,0.0,0.0,1.0
40.72072072072072,3.0,1.5707963267948966,4.26426390216993,-1.0,0.0,0.0,0.0,0.0,1.0
40.78078078078078,3.0,1.5707963267948966,4.2705533769518915,-1.0,0.0,0.0,0.0,0.0,1.0
40.84084084084084,3.0,1.5707963267948966,4.276842851733852,-1.0,0.0,0.0,0.0,0.0,1.0
40.9009009009009,3.0,1.5707963267948966,4.283132326515814,-1.0,0.0,0.0,0.0,0.0,1.0
40.96096096096096,3.0,1.5707963267948966,4.289421801297776,-1.0,0.0,0.0,0.0,0.0,1.0
41.02102102102102,3.0,1.5707963267948966,4.295711276079738,-1.0,0.0,0.0,0.0,0.0,1.0
41.08108108108108,3.0,1.5707963267948966,4.302000750861699,-1.0,0.0,0.0,0.0,0.0,1.0
41.14114114114114,3.0,1.5707963267948966,4.308290225643661,-1.0,0.0,0.0,0.0,0.0,1.0
41.2012012012012,3.0,1.5707963267948966,4.314579700425622,-1.0,0.0,0.0,0.0,0.0,1.0
41.26126126126126,3.0,1.5707963267948966,4.320869175207583,-1.0,0.0,0.0,0.0,0.0,1.0
41.32132132132132,3.0,1.5707963267948966,4.327158649989545,-1.0,0.0,0.0,0.0,0.0,1.0
41.38138138138138,3.0,1.5707963267948966,4.333448124771507,-1.0,0.0,0.0,0.0,0.0,1.0
41.44144144144144,3.0,1.5707963267948966,4.339737599553469,-1.0,0.0,0.0,0.0,0.0,1.0
41.5015015015015,3.0,1.5707963267948966,4.346027074335429,-1.0,0.0,0.0,0.0,0.0,1.0
41.56156156156156,3.0,1.5707963267948966,4.352316549117391,-1.0,0.0,0.0,0.0,0.0,1.0
41.62162162162162,3.0,1.5707963267948966,4.358606023899353,-1.0,0.0,0.0,0.0,0.0,1.0
41.68168168168168,3.0,1.5707963267948966,4.364895498681315,-1.0,0.0,0.0,0.0,0.0,1.0
41.74174174174174,3.0,1.5707963267948966,4.371184973463276,-1.0,0.0,0.0,0.0,0.0,1.0
41.8018018018018,3.0,1.5707963267948966,4.377474448245237,-1.0,0.0,0.0,0.0,0.0,1.0
41.86186186186186,3.0,1.5707963267948966,4.383763923027199,-1.0,0.0,0.0,0.0,0.0,1.0
41.92192192192192,3.0,1.5707963267948966,4.39005339780916,-1.0,0.0,0.0,0.0,0.0,1.0
41.98198198198198,3.0,1.5707963267948966,4.396342872591122,-1.0,0.0,0.0,0.0,0.0,1.0
42.04204204204204,3.0,1.5707963267948966,4.402632347373084,-1.0,0.0,0.0,0.0,0.0,1.0
42.1021021021021,3.0,1.5707963267948966,4.408921822155046,-1.0,0.0,0.0,0.0,0.0,1.0
42.16216216216216,3.0,1.5707963267948966,4.415211296937006,-1.0,0.0,0.0,0.0,0.0,1.0
42.22222222222222,3.0,1.5707963267948966,4.421500771718968,-1.0,0.0,0.0,0.0,0.0,1.0
42.28228228228228,3.0,1.5707963267948966,4.42779024650093,-1.0,0.0,0.0,0.0,0.0,1.0
42.34234234234234,3.0,1.5707963267948966,4.434079721282891,-1.0,0.0,0.0,0.0,0.0,1.0
42.4024024024024,3.0,1.5707963267948966,4.440369196064853,-1.0,0.0,0.0,0.0,0.0,1.0
42.46246246246246,3.0,1.5707963267948966,4.446658670846814,-1.0,0.0,0.0,0.0,0.0,1.0
42.52252252252252,3.0,1.5707963267948966,4.452948145628776,-1.0,0.0,0.0,0.0,0.0,1.0
42.58258258258258,3.0,1.5707963267948966,4.459237620410737,-1.0,0.0,0.0,0.0,0.0,1.0
42.64264264264264,3.0,1.5707963267948966,4.465527095192699,-1.0,0.0,0.0,0.0,0.0,1.0
42.7027027027027,3.0,1.5707963267948966,4.471816569974661,-1.0,0.0,0.0,0.0,0.0,1.0
42.76276276276276,3.0,1.5707963267948966,4.478106044756623,-1.0,0.0,0.0,0.0,0.0,1.0
42.82282282282282,3.0,1.5707963267948966,4.484395519538583,-1.0,0.0,0.0,0.0,0.0,1.0
42.88288288288288,3.0,1.5707963267948966,4.490684994320545,-1.0,0.0,0.0,0.0,0.0,1.0
42.94294294294294,3.0,1.5707963267948966,4.496974469102507,-1.0,0.0,0.0,0.0,0.0,1.0
43.003003003003,3.0,1.5707963267948966,4.503263943884468,-1.0,0.0,0.0,0.0,0.0,1.0
43.06306306306306,3.0,1.5707963267948966,4.50955341866643,-1.0,0.0,0.0,0.0,0.0,1.0
43.12312312312312,3.0,1.5707963267948966,4.515842893448391,-1.0,0.0,0.0,0.0,0.0,1.0
43.18318318318318,3.0,1.5707963267948966,4.522132368230353,-1.0,0.0,0.0,0.0,0.0,1.0
43.24324324324324,3.0,1.5707963267948966,4.528421843012314,-1.0,0.0,0.0,0.0,0.0,1.0
43.3033033033033,3.0,1.5707963267948966,4.534711317794276,-1.0,0.0,0.0,0.0,0.0,1.0
43.36336336336336,3.0,1.5707963267948966,4.541000792576238,-1.0,0.0,0.0,0.0,0.0,1.0
43.42342342342342,3.0,1.5707963267948966,4.547290267358199,-1.0,0.0,0.0,0.0,0.0,1.0
43.48348348348348,3.0,1.5707963267948966,4.55357974214016,-1.0,0.0,0.0,0.0,0.0,1.0
43.54354354354354,3.0,1.5707963267948966,4.559869216922122,-1.0,0.0,0.0,0.0,0.0,1.0
43.6036036036036,3.0,1.5707963267948966,4.566158691704084,-1.0,0.0,0.0,0.0,0.0,1.0
43.66366366366366,3.0,1.5707963267948966,4.572448166486045,-1.0,0.0,0.0,0.0,0.0,1.0
43.72372372372372,3.0,1.5707963267948966,4.578737641268007,-1.0,0.0,0.0,0.0,0.0,1.0
43.78378378378378,3.0,1.5707963267948966,4.585027116049968,-1.0,0.0,0.0,0.0,0.0,1.0
43.84384384384384,3.0,1.5707963267948966,4.591316590831929,-1.0,0.0,0.0,0.0,0.0,1.0
43.9039039039039,3.0,1.5707963267948966,4.597606065613891,-1.0,0.0,0.0,0.0,0.0,1.0
43.96396396396396,3.0,1.5707963267948966,4.603895540395853,-1.0,0.0,0.0,0.0,0.0,1.0
44.02402402402402,3.0,1.5707963267948966,4.610185015177815,-1.0,0.0,0.0,0.0,0.0,1.0
44.08408408408408,3.0,1.5707963267948966,4.616474489959775,-1.0,0.0,0.0,0.0,0.0,1.0
44.14414414414414,3.0,1.5707963267948966,4.622763964741737,-1.0,0.0,0.0,0.0,0.0,1.0
44.2042042042042,3.0,1.5707963267948966,4.629053439523699,-1.0,0.0,0.0,0.0,0.0,1.0
44.26426426426426,3.0,1.5707963267948966,4.635342914305661,-1.0,0.0,0.0,0.0,0.0,1.0
44.32432432432432,3.0,1.5707963267948966,4.641632389087622,-1.0,0.0,0.0,0.0,0.0,1.0
44.38438438438438,3.0,1.5707963267948966,4.647921863869584,-1.0,0.0,0.0,0.0,0.0,1.0
44.44444444444444,3.0,1.5707963267948966,4.654211338651545,-1.0,0.0,0.0,0.0,0.0,1.0
44.5045045045045,3.0,1.5707963267948966,4.660500813433506,-1.0,0.0,0.0,0.0,0.0,1.0
44.56456456456456,3.0,1.5707963267948966,4.666790288215468,-1.0,0.0,0.0,0.0,0.0,1.0
44.62462462462462,3.0,1.5707963267948966,4.67307976299743,-1.0,0.0,0.0,0.0,0.0,1.0
44.68468468468468,3.0,1.5707963267948966,4.679369237779392,-1.0,0.0,0.0,0.0,0.0,1.0
44.74474474474474,3.0,1.5707963267948966,4.685658712561352,-1.0,0.0,0.0,0.0,0.0,1.0
44.8048048048048,3.0,1.5707963267948966,4.691948187343314,-1.0,0.0,0.0,0.0,0.0,1.0
44.86486486486486,3.0,1.5707963267948966,4.698237662125276,-1.0,0.0,0.0,0.0,0.0,1.0
44.92492492492492,3.0,1.5707963267948966,4.704527136907237,-1.0,0.0,0.0,0.0,0.0,1.0
44.98498498498498,3.0,1.5707963267948966,4.710816611689199,-1.0,0.0,0.0,0.0,0.0,1.0
45.04504504504504,3.0,1.5707963267948966,4.717106086471161,-1.0,0.0,0.0,0.0,0.0,1.0
45.1051051051051,3.0,1.5707963267948966,4.723395561253122,-1.0,0.0,0.0,0.0,0.0,1.0
45.16516516516516,3.0,1.5707963267948966,4.729685036035083,-1.0,0.0,0.0,0.0,0.0,1.0
45.22522522522522,3.0,1.5707963267948966,4.735974510817045,-1.0,0.0,0.0,0.0,0.0,1.0
45.28528528528528,3.0,1.5707963267948966,4.742263985599007,-1.0,0.0,0.0,0.0,0.0,1.0
45.34534534534534,3.0,1.5707963267948966,4.748553460380969,-1.0,0.0,0.0,0.0,0.0,1.0
45.4054054054054,3.0,1.5707963267948966,4.754842935162929,-1.0,0.0,0.0,0.0,0.0,1.0
45.46546546546546,3.0,1.5707963267948966,4.761132409944891,-1.0,0.0,0.0,0.0,0.0,1.0
45.525525525525524,3.0,1.5707963267948966,4.767421884726853,-1.0,0.0,0.0,0.0,0.0,1.0
45.585585585585584,3.0,1.5707963267948966,4.773711359508814,-1.0,0.0,0.0,0.0,0.0,1.0
45.645645645645644,3.0,1.5707963267948966,4.780000834290776,-1.0,0.0,0.0,0.0,0.0,1.0
45.705705705705704,3.0,1.5707963267948966,4.786290309072738,-1.0,0.0,0.0,0.0,0.0,1.0
45.765765765765764,3.0,1.5707963267948966,4.792579783854699,-1.0,0.0,0.0,0.0,0.0,1.0
45.825825825825824,3.0,1.5707963267948966,4.79886925863666,-1.0,0.0,0.0,0.0,0.0,1.0
45.885885885885884,3.0,1.5707963267948966,4.805158733418622,-1.0,0.0,0.0,0.0,0.0,1.0
45.945945945945944,3.0,1.5707963267948966,4.811448208200584,-1.0,0.0,0.0,0.0,0.0,1.0
46.006006006006004,3.0,1.5707963267948966,4.817737682982545,-1.0,0.0,0.0,0.0,0.0,1.0
46.066066066066064,3.0,1.5707963267948966,4.824027157764506,-1.0,0.0,0.0,0.0,0.0,1.0
46.126126126126124,3.0,1.5707963267948966,4.830316632546468,-1.0,0.0,0.0,0.0,0.0,1.0
46.186186186186184,3.0,1.5707963267948966,4.83660610732843,-1.0,0.0,0.0,0.0,0.0,1.0
46.246246246246244,3.0,1.5707963267948966,4.842895582110391,-1.0,0.0,0.0,0.0,0.0,1.0
46.306306306306304,3.0,1.5707963267948966,4.849185056892353,-1.0,0.0,0.0,0.0,0.0,1.0
46.366366366366364,3.0,1.5707963267948966,4.855474531674314,-1.0,0.0,0.0,0.0,0.0,1.0
46.426426426426424,3.0,1.5707963267948966,4.8617640064562755,-1.0,0.0,0.0,0.0,0.0,1.0
46.486486486486484,3.0,1.5707963267948966,4.8680534812382374,-1.0,0.0,0.0,0.0,0.0,1.0
46.546546546546544,3.0,1.5707963267948966,4.874342956020199,-1.0,0.0,0.0,0.0,0.0,1.0
46.606606606606604,3.0,1.5707963267948966,4.880632430802161,-1.0,0.0,0.0,0.0,0.0,1.0
46.666666666666664,3.0,1.5707963267948966,4.886921905584122,-1.0,0.0,0.0,0.0,0.0,1.0
46.726726726726724,3.0,1.5707963267948966,4.8932113803660835,-1.0,0.0,0.0,0.0,0.0,1.0
46.786786786786784,3.0,1.5707963267948966,4.8995008551480455,-1.0,0.0,0.0,0.0,0.0,1.0
46.846846846846844,3.0,1.5707963267948966,4.905790329930007,-1.0,0.0,0.0,0.0,0.0,1.0
46.906906906906904,3.0,1.5707963267948966,4.9120798047119685,-1.0,0.0,0.0,0.0,0.0,1.0
46.966966966966964,3.0,1.5707963267948966,4.91836927949393,-1.0,0.0,0.0,0.0,0.0,1.0
47.027027027027025,3.0,1.5707963267948966,4.9246587542758915,-1.0,0.0,0.0,0.0,0.0,1.0
47.087087087087085,3.0,1.5707963267948966,4.930948229057853,-1.0,0.0,0.0,0.0,0.0,1.0
47.147147147147145,3.0,1.5707963267948966,4.9372377038398145,-1.0,0.0,0.0,0.0,0.0,1.0
47.207207207207205,3.0,1.5707963267948966,4.9435271786217765,-1.0,0.0,0.0,0.0,0.0,1.0
47.267267267267265,3.0,1.5707963267948966,4.949816653403738,-1.0,0.0,0.0,0.0,0.0,1.0
47.327327327327325,3.0,1.5707963267948966,4.9561061281856995,-1.0,0.0,0.0,0.0,0.0,1.0
47.387387387387385,3.0,1.5707963267948966,4.962395602967661,-1.0,0.0,0.0,0.0,0.0,1.0
47.447447447447445,3.0,1.5707963267948966,4.9686850777496225,-1.0,0.0,0.0,0.0,0.0,1.0
47.507507507507505,3.0,1.5707963267948966,4.974974552531584,-1.0,0.0,0.0,0.0,0.0,1.0
47.567567567567565,3.0,1.5707963267948966,4.981264027313546,-1.0,0.0,0.0,0.0,0.0,1.0
47.627627627627625,3.0,1.5707963267948966,4.9875535020955075,-1.0,0.0,0.0,0.0,0.0,1.0
47.687687687687685,3.0,1.5707963267948966,4.993842976877469,-1.0,0.0,0.0,0.0,0.0,1.0
47.747747747747745,3.0,1.5707963267948966,5.00013245165943,-1.0,0.0,0.0,0.0,0.0,1.0
47.807807807807805,3.0,1.5707963267948966,5.006421926441392,-1.0,0.0,0.0,0.0,0.0,1.0
47.867867867867865,3.0,1.5707963267948966,5.012711401223354,-1.0,0.0,0.0,0.0,0.0,1.0
